OperatorName,OfficeLineId,OperatorLineId,ClusterName,FromDate,ToDate,ClusterId,LineType,LineTypeDesc,ClusterSubDesc
מטרופולין,11505,505,שרון חולון מרחבי,14/05/2020,01/01/2200,117,3,בינעירוני
מטרופולין,11570,570,הנגב,04/08/2022,01/01/2200,222,3,בינעירוני
מטרופולין,11609,609,שרון חולון מרחבי,12/07/2018,01/01/2200,117,3,בינעירוני
מטרופולין,11669,669,הנגב,28/10/2013,01/01/2200,222,3,בינעירוני
מטרופולין,11699,699,שרון חולון מרחבי,08/07/2018,01/01/2200,117,3,בינעירוני
מטרופולין,11909,909,שרון חולון מרחבי,27/01/2019,01/01/2200,117,1,עירוני
מטרופולין,12123,123,שרון חולון מרחבי,02/02/2016,01/01/2200,117,3,בינעירוני
מטרופולין,12140,140,שרון חולון מרחבי,29/05/2022,01/01/2200,117,3,בינעירוני
מטרופולין,12144,144,הנגב,02/12/2013,01/01/2200,222,3,בינעירוני
מטרופולין,12145,145,שרון חולון מרחבי,16/09/2015,01/01/2200,117,3,בינעירוני
מטרופולין,12149,149,השרון,01/01/2005,01/01/2200,195,3,בינעירוני
מטרופולין,12158,158,הנגב,28/10/2013,01/01/2200,222,3,בינעירוני
מטרופולין,12247,247,השרון,01/01/2005,01/01/2200,195,3,בינעירוני
מטרופולין,12278,278,שרון חולון מרחבי,17/05/2019,01/01/2200,117,3,בינעירוני
מטרופולין,12348,348,הנגב,01/01/2013,01/01/2200,222,3,בינעירוני
מטרופולין,12349,349,השרון,11/01/2015,01/01/2200,195,3,בינעירוני
מטרופולין,12386,386,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,12387,387,הנגב,30/12/2015,01/01/2200,222,3,בינעירוני
מטרופולין,12459,459,הנגב,28/10/2013,01/01/2200,222,3,בינעירוני
מטרופולין,12468,468,שרון חולון מרחבי,26/04/2017,01/01/2200,117,3,בינעירוני
מטרופולין,12469,469,הנגב,28/05/2014,01/01/2200,222,3,בינעירוני
מטרופולין,12587,587,הנגב,07/10/2019,01/01/2200,222,3,בינעירוני
מטרופולין,12589,589,הנגב,10/09/2017,01/01/2200,222,3,בינעירוני
מטרופולין,12619,619,שרון חולון מרחבי,12/07/2018,01/01/2200,117,3,בינעירוני
מטרופולין,13142,142,שרון חולון מרחבי,29/05/2022,01/01/2200,117,3,בינעירוני
מטרופולין,13147,147,השרון,01/01/2005,01/01/2200,195,3,בינעירוני
מטרופולין,13371,371,הנגב,22/08/2013,01/01/2200,222,3,בינעירוני
מטרופולין,13603,603,שרון חולון מרחבי,02/01/2019,01/01/2200,117,3,בינעירוני
מטרופולין,13608,608,שרון חולון מרחבי,08/07/2018,01/01/2200,117,3,בינעירוני
מטרופולין,13611,611,שרון חולון מרחבי,30/10/2019,01/01/2200,117,3,בינעירוני
מטרופולין,14026,26,שרון חולון מרחבי,07/04/2019,01/01/2200,117,1,עירוני
מטרופולין,14124,124,שרון חולון מרחבי,13/06/2016,01/01/2200,117,3,בינעירוני
מטרופולין,14160,160,הנגב,28/10/2013,01/01/2200,222,3,בינעירוני
מטרופולין,14170,170,הנגב,17/02/2015,01/01/2200,222,2,אזורי
מטרופולין,14248,248,השרון,05/01/2015,01/01/2200,195,3,בינעירוני
מטרופולין,14298,298,שרון חולון מרחבי,16/09/2015,01/01/2200,117,3,בינעירוני
מטרופולין,14457,457,הנגב,04/09/2022,01/01/2200,222,3,בינעירוני
מטרופולין,15068,68,הנגב,28/10/2013,01/01/2200,222,3,בינעירוני
מטרופולין,15139,139,השרון,11/01/2015,01/01/2200,195,3,בינעירוני
מטרופולין,15213,213,שרון חולון מרחבי,07/06/2016,01/01/2200,117,3,בינעירוני
מטרופולין,15342,342,הנגב,17/09/2020,01/01/2200,222,3,בינעירוני
מטרופולין,16024,24,שרון חולון מרחבי,13/01/2019,01/01/2200,117,1,עירוני
מטרופולין,16039,39,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,16059,59,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,16067,67,הנגב,09/12/2012,01/01/2200,222,3,בינעירוני
מטרופולין,16145,145,הנגב,21/03/2017,01/01/2200,222,3,בינעירוני
מטרופולין,16152,152,הנגב,08/07/2019,01/01/2200,222,3,בינעירוני
מטרופולין,16510,510,שרון חולון מרחבי,30/10/2019,01/01/2200,117,3,בינעירוני
מטרופולין,17037,37,הנגב,01/01/2005,01/01/2200,222,2,אזורי
מטרופולין,17079,79,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,17113,113,שרון חולון מרחבי,16/09/2015,01/01/2200,117,3,בינעירוני
מטרופולין,17148,148,השרון,20/08/2015,01/01/2200,195,3,בינעירוני
מטרופולין,17161,161,הנגב,28/10/2013,01/01/2200,222,3,בינעירוני
מטרופולין,17163,163,הנגב,09/09/2019,01/01/2200,222,3,בינעירוני
מטרופולין,18027,27,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,18046,46,הנגב,01/01/2005,01/01/2200,222,2,אזורי
מטרופולין,18065,65,הנגב,01/01/2013,01/01/2200,222,3,בינעירוני
מטרופולין,18073,73,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,18153,153,הנגב,08/09/2019,01/01/2200,222,3,בינעירוני
מטרופולין,18322,322,הנגב,08/12/2020,01/01/2200,222,3,בינעירוני
מטרופולין,19024,24,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,19029,29,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,19044,44,הנגב,01/01/2005,01/01/2200,222,2,אזורי
מטרופולין,19047,47,השרון,01/01/2005,01/01/2200,195,3,בינעירוני
מטרופולין,19050,50,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,19054,54,הנגב,01/01/2005,01/01/2200,222,2,אזורי
מטרופולין,19066,66,הנגב,09/12/2012,01/01/2200,222,3,בינעירוני
מטרופולין,19142,142,הנגב,06/06/2016,01/01/2200,222,3,בינעירוני
מטרופולין,19340,340,הנגב,08/07/2019,01/01/2200,222,3,בינעירוני
מטרופולין,20026,26,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,20032,32,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,20048,48,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,20062,62,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,20063,63,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,20067,67,השרון,27/11/2014,01/01/2200,195,2,אזורי
מטרופולין,20076,76,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,20140,140,הנגב,06/06/2016,01/01/2200,222,3,בינעירוני
מטרופולין,20150,150,הנגב,08/07/2019,01/01/2200,222,3,בינעירוני
מטרופולין,21019,19,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,21030,30,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,21045,45,הנגב,01/01/2005,01/01/2200,222,2,אזורי
מטרופולין,21072,72,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,21077,77,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,21347,347,הנגב,17/09/2020,01/01/2200,222,3,בינעירוני
מטרופולין,22006,6,שרון חולון מרחבי,13/01/2019,01/01/2200,117,1,עירוני
מטרופולין,22020,20,השרון,01/01/2005,01/01/2200,195,3,בינעירוני
מטרופולין,22028,28,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,22064,64,הנגב,02/06/2013,01/01/2200,222,3,בינעירוני
מטרופולין,22074,74,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,22077,77,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,22400,400,הנגב,23/07/2019,01/01/2200,222,3,בינעירוני
מטרופולין,23012,12,שרון חולון מרחבי,13/01/2019,01/01/2200,117,1,עירוני
מטרופולין,23047,47,הנגב,09/12/2012,01/01/2200,222,3,בינעירוני
מטרופולין,23060,60,הנגב,11/11/2013,01/01/2200,222,3,בינעירוני
מטרופולין,23070,70,השרון,01/01/2005,01/01/2200,195,3,בינעירוני
מטרופולין,23088,88,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,23098,98,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,23099,99,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,23151,151,הנגב,08/07/2019,01/01/2200,222,3,בינעירוני
מטרופולין,24016,16,השרון,30/10/2011,01/01/2200,195,1,עירוני
מטרופולין,24017,17,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,24020,20,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,24055,55,הנגב,01/01/2005,01/01/2200,222,3,בינעירוני
מטרופולין,24070,70,הנגב,01/01/2005,01/01/2200,222,2,אזורי
מטרופולין,24075,75,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,24089,89,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,24095,95,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,24099,99,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,25002,2,שרון חולון מרחבי,07/04/2019,01/01/2200,117,1,עירוני
מטרופולין,25018,18,השרון,01/01/2005,01/01/2200,195,3,בינעירוני
מטרופולין,25025,25,הנגב,22/10/2013,01/01/2200,222,3,בינעירוני
מטרופולין,25089,89,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,25090,90,השרון,01/01/2005,01/01/2200,195,3,בינעירוני
מטרופולין,25094,94,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,26010,10,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,26036,36,הנגב,12/02/2015,01/01/2200,222,2,אזורי
מטרופולין,26042,42,השרון,30/04/2017,01/01/2200,195,1,עירוני
מטרופולין,26061,61,השרון,10/09/2013,01/01/2200,195,1,עירוני
מטרופולין,26090,90,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,26092,92,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,27001,1,שרון חולון מרחבי,29/05/2022,01/01/2200,117,1,עירוני
מטרופולין,27007,7,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,27010,10,הנגב,01/01/2005,01/01/2200,222,2,אזורי
מטרופולין,27013,13,שרון חולון מרחבי,01/01/2005,01/01/2200,117,3,בינעירוני
מטרופולין,27021,21,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,27023,23,שרון חולון מרחבי,10/12/2012,01/01/2200,117,2,אזורי
מטרופולין,27037,37,שרון חולון מרחבי,16/09/2015,01/01/2200,117,2,אזורי
מטרופולין,27065,65,השרון,27/11/2014,01/01/2200,195,1,עירוני
מטרופולין,27097,97,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,27222,222,שרון חולון מרחבי,18/08/2020,01/01/2200,117,3,בינעירוני
מטרופולין,28008,8,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,28013,13,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,28086,86,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,28097,97,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,29006,6,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,29008,8,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,29084,84,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,29091,91,השרון,01/01/2005,01/01/2200,195,3,בינעירוני
מטרופולין,30071,71,השרון,05/10/2016,01/01/2200,195,1,עירוני
מטרופולין,30084,84,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,31012,12,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,31074,74,הנגב,20/02/2014,01/01/2200,222,3,בינעירוני
מטרופולין,31096,96,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,32085,85,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,32096,96,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,33005,5,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,33030,30,השרון,05/01/2015,01/01/2200,195,3,בינעירוני
מטרופולין,33031,31,השרון,05/05/2021,01/01/2200,195,1,עירוני
מטרופולין,33083,83,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,33085,85,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,33087,87,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,33088,88,השרון,06/07/2015,01/01/2200,195,1,עירוני
מטרופולין,34057,57,השרון,03/06/2018,01/01/2200,195,1,עירוני
מטרופולין,34081,81,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,34083,83,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,34087,87,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,35011,11,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,35021,21,הנגב,24/06/2013,01/01/2200,222,3,בינעירוני
מטרופולין,35056,56,הנגב,12/01/2017,01/01/2200,222,3,בינעירוני
מטרופולין,35075,75,השרון,09/09/2015,01/01/2200,195,2,אזורי
מטרופולין,35078,78,השרון,24/12/2018,01/01/2200,195,1,עירוני
מטרופולין,35081,81,השרון,29/07/2012,01/01/2200,195,1,עירוני
מטרופולין,36035,35,שרון חולון מרחבי,04/08/2019,01/01/2200,117,1,עירוני
מטרופולין,36077,77,שרון חולון מרחבי,04/08/2019,01/01/2200,117,1,עירוני
מטרופולין,37076,76,השרון,08/10/2019,01/01/2200,195,1,עירוני
מטרופולין,37080,80,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,37082,82,השרון,01/01/2005,01/01/2200,195,2,אזורי
מטרופולין,38051,51,השרון,03/06/2018,01/01/2200,195,1,עירוני
מטרופולין,39024,24,השרון,25/09/2017,01/01/2200,195,1,עירוני
מטרופולין,39080,80,הנגב,01/01/2005,01/01/2200,222,1,עירוני
מטרופולין,39082,82,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,40004,4,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,40091,91,השרון,27/10/2015,01/01/2200,195,3,בינעירוני
מטרופולין,40096,96,השרון,19/07/2016,01/01/2200,195,2,אזורי
מטרופולין,42003,3,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,42004,4,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,42099,99,השרון,26/10/2017,01/01/2200,195,1,עירוני
מטרופולין,43003,3,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,43012,12,הנגב,24/11/2013,01/01/2200,222,1,עירוני
מטרופולין,44011,11,הנגב,24/11/2013,01/01/2200,222,1,עירוני
מטרופולין,44084,84,השרון,18/09/2014,01/01/2200,195,2,אזורי
מטרופולין,45002,2,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,46002,2,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,46022,22,שרון חולון מרחבי,07/04/2019,01/01/2200,117,1,עירוני
מטרופולין,47002,2,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,47054,54,השרון,26/11/2018,01/01/2200,195,1,עירוני
מטרופולין,48002,2,הנגב,01/01/2005,01/01/2200,222,1,עירוני
מטרופולין,48019,19,השרון,06/08/2017,01/01/2200,195,1,עירוני
מטרופולין,50009,9,השרון,06/08/2017,01/01/2200,195,1,עירוני
מטרופולין,52014,14,השרון,04/05/2017,01/01/2200,195,1,עירוני
מטרופולין,56001,1,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,57001,1,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,59021,21,שרון חולון מרחבי,13/01/2019,01/01/2200,117,1,עירוני
מטרופולין,60001,1,השרון,01/01/2005,01/01/2200,195,1,עירוני
מטרופולין,61001,1,הנגב,01/01/2005,01/01/2200,222,1,עירוני
מטרופולין,63004,4,שרון חולון מרחבי,29/05/2022,01/01/2200,117,1,עירוני
מטרופולין,64009,9,השרון,10/05/2021,01/01/2200,195,1,עירוני
מטרופולין,69015,15,השרון,06/03/2016,01/01/2200,195,1,עירוני
מטרופולין,72015,15,הנגב,08/05/2017,01/01/2200,222,3,בינעירוני
מטרופולין,73008,8,שרון חולון מרחבי,30/05/2021,01/01/2200,117,1,עירוני
מטרופולין,77005,5,השרון,05/01/2015,01/01/2200,195,1,עירוני
מטרופולין,77015,15,שרון חולון מרחבי,04/01/2019,01/01/2200,117,1,עירוני
מטרופולין,78003,3,הנגב,03/08/2014,01/01/2200,222,1,עירוני
מטרופולין,82003,3,שרון חולון מרחבי,29/05/2022,01/01/2200,117,1,עירוני
מטרופולין,83005,5,הנגב,10/09/2017,01/01/2200,222,1,עירוני
נסיעות ותיירות,10293,293,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,10297,297,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,10298,298,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,10332,332,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,10340,340,קווי נצרת - נסיעות ותיירות,02/07/2012,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,10342,342,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,10828,828,קווי נצרת - נסיעות ותיירות,05/04/2017,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,11290,290,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,11296,296,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,11299,299,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,11365,365,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,11431,431,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,11440,440,קווי נצרת - נסיעות ותיירות,08/09/2016,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,11553,553,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,11554,554,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,11833,833,קווי נצרת - נסיעות ותיירות,07/01/2016,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,12490,490,קווי נצרת - נסיעות ותיירות,08/08/2018,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,12720,720,קווי נצרת - נסיעות ותיירות,27/07/2018,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,12750,750,קווי נצרת - נסיעות ותיירות,28/06/2016,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,13178,178,קווי נצרת - נסיעות ותיירות,23/08/2017,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,13280,280,קווי נצרת - נסיעות ותיירות,08/09/2016,01/01/2200,122,2,אזורי
נסיעות ותיירות,13309,309,קווי נצרת - נסיעות ותיירות,05/06/2020,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,13325,325,קווי נצרת - נסיעות ותיירות,23/08/2017,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,13488,488,קווי נצרת - נסיעות ותיירות,05/08/2016,01/01/2200,122,2,אזורי
נסיעות ותיירות,14310,310,קווי נצרת - נסיעות ותיירות,05/06/2020,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,14451,451,קווי נצרת - נסיעות ותיירות,12/10/2015,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,15050,50,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,2,אזורי
נסיעות ותיירות,15059,59,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,15065,65,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,15150,150,קווי נצרת - נסיעות ותיירות,05/08/2016,01/01/2200,122,2,אזורי
נסיעות ותיירות,16029,29,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,2,אזורי
נסיעות ותיירות,16058,58,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,16060,60,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,16327,327,קווי נצרת - נסיעות ותיירות,21/02/2018,01/01/2200,122,2,אזורי
נסיעות ותיירות,16353,353,קווי נצרת - נסיעות ותיירות,01/08/2016,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,16380,380,קווי נצרת - נסיעות ותיירות,02/08/2016,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,17051,51,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,2,אזורי
נסיעות ותיירות,17052,52,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,17061,61,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,17158,158,קווי נצרת - נסיעות ותיירות,08/08/2018,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,17180,180,קווי נצרת - נסיעות ותיירות,08/09/2016,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,17240,240,קווי נצרת - נסיעות ותיירות,10/06/2021,01/01/2200,122,2,אזורי
נסיעות ותיירות,18030,30,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,18062,62,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,19028,28,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,19049,49,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,1,עירוני
נסיעות ותיירות,19311,311,קווי נצרת - נסיעות ותיירות,15/07/2022,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,19320,320,קווי נצרת - נסיעות ותיירות,03/08/2016,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,20185,185,קווי נצרת - נסיעות ותיירות,23/12/2020,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,20385,385,קווי נצרת - נסיעות ותיירות,24/12/2020,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,21352,352,קווי נצרת - נסיעות ותיירות,14/04/2017,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,22013,13,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,2,אזורי
נסיעות ותיירות,23069,69,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,23292,292,קווי נצרת - נסיעות ותיירות,05/08/2016,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,25012,12,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,28079,79,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,2,אזורי
נסיעות ותיירות,28083,83,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,2,אזורי
נסיעות ותיירות,29071,71,קווי נצרת - נסיעות ותיירות,12/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,29078,78,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,2,אזורי
נסיעות ותיירות,29081,81,קווי נצרת - נסיעות ותיירות,01/01/2005,01/01/2200,122,2,אזורי
נסיעות ותיירות,31004,4,קווי נצרת - נסיעות ותיירות,02/01/2008,01/01/2200,122,1,עירוני
נסיעות ותיירות,32003,3,קווי נצרת - נסיעות ותיירות,02/01/2008,01/01/2200,122,1,עירוני
נסיעות ותיירות,32076,76,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,2,אזורי
נסיעות ותיירות,32098,98,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,33072,72,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,34097,97,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,35074,74,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,2,אזורי
נסיעות ותיירות,38002,2,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,1,עירוני
נסיעות ותיירות,38075,75,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,2,אזורי
נסיעות ותיירות,38094,94,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,39063,63,קווי נצרת - נסיעות ותיירות,03/08/2017,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,40073,73,קווי נצרת - נסיעות ותיירות,12/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,40093,93,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,41096,96,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,42077,77,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,2,אזורי
נסיעות ותיירות,42091,91,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,45092,92,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,47014,14,קווי נצרת - נסיעות ותיירות,07/01/2016,01/01/2200,122,3,בינעירוני
נסיעות ותיירות,47086,86,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,48085,85,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,49001,1,קווי נצרת - נסיעות ותיירות,01/01/2008,01/01/2200,122,1,עירוני
נסיעות ותיירות,51084,84,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,57006,6,קווי נצרת - נסיעות ותיירות,08/11/2017,01/01/2200,122,1,עירוני
נסיעות ותיירות,59080,80,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,60007,7,קווי נצרת - נסיעות ותיירות,16/11/2020,01/01/2200,122,1,עירוני
נסיעות ותיירות,60082,82,קווי נצרת - נסיעות ותיירות,18/08/2016,01/01/2200,122,1,עירוני
נסיעות ותיירות,69008,8,קווי נצרת - נסיעות ותיירות,13/11/2020,01/01/2200,122,1,עירוני
נסיעות ותיירות,74005,5,קווי נצרת - נסיעות ותיירות,27/08/2014,01/01/2200,122,1,עירוני
נתיב אקספרס,10048,48,הגליל,20/06/2014,01/01/2200,128,3,בינעירוני,נהריה
נתיב אקספרס,10168,168,הגליל,04/04/2014,01/01/2200,128,3,בינעירוני,שפרעם
נתיב אקספרס,10169,169,הגליל,04/04/2014,01/01/2200,128,3,בינעירוני,כרמיאל-משגב
נתיב אקספרס,10251,251,הגליל,20/06/2014,01/01/2200,128,3,בינעירוני,עכו
